MIDI Sequence
Format: One
Tracks: 13
Division: 120

TimeSignatureMetaMidiEvent	0	0x58	02	01	30	08
KeySignatureMetaMidiEvent	0	0x59	NoFlatsOrSharps	Major
OnNoteVoiceMidiEvent	0	0x1	B6	0x6C
OnNoteVoiceMidiEvent	100	0x1	B6	0x00
OnNoteVoiceMidiEvent	0	0x1	F6	0x00
OnNoteVoiceMidiEvent	20	0x1	E6	0x6C
OnNoteVoiceMidiEvent	0	0x1	C7	0x6C
OnNoteVoiceMidiEvent	100	0x1	C7	0x00
OnNoteVoiceMidiEvent	0	0x1	E6	0x00
OnNoteVoiceMidiEvent	20	0x1	G6	0x6C
OnNoteVoiceMidiEvent	100	0x1	G6	0x00
OnNoteVoiceMidiEvent	20	0x1	C7	0x6C
OnNoteVoiceMidiEvent	100	0x1	C7	0x00
OnNoteVoiceMidiEvent	20	0x1	G6	0x6C
OnNoteVoiceMidiEvent	100	0x1	G6	0x00
OnNoteVoiceMidiEvent	20	0x1	C7	0x6C
OnNoteVoiceMidiEvent	100	0x1	C7	0x00
OnNoteVoiceMidiEvent	20	0x1	G6	0x6C
OnNoteVoiceMidiEvent	100	0x1	G6	0x00
OnNoteVoiceMidiEvent	20	0x1	C7	0x6C
OnNoteVoiceMidiEvent	100	0x1	C7	0x00
OnNoteVoiceMidiEvent	20	0x1	G6	0x6C
OnNoteVoiceMidiEvent	100	0x1	G6	0x00
OnNoteVoiceMidiEvent	20	0x1	C7	0x6C
OnNoteVoiceMidiEvent	100	0x1	C7	0x00
OnNoteVoiceMidiEvent	380	0x1	E6	0x6C
OnNoteVoiceMidiEvent	0	0x1	G6	0x6C
OnNoteVoiceMidiEvent	100	0x1	G6	0x00
OnNoteVoiceMidiEvent	0	0x1	E6	0x00
OnNoteVoiceMidiEvent	140	0x1	E6	0x6C
OnNoteVoiceMidiEvent	0	0x1	G6	0x6C
OnNoteVoiceMidiEvent	100	0x1	G6	0x00
OnNoteVoiceMidiEvent	0	0x1	E6	0x00
OnNoteVoiceMidiEvent	140	0x1	E6	0x6C
OnNoteVoiceMidiEvent	0	0x1	G6	0x6C
OnNoteVoiceMidiEvent	210	0x1	G6	0x00
OnNoteVoiceMidiEvent	0	0x1	E6	0x00
EndOfTrackMetaMidiEvent	0	0x2F
MidiPortMetaMidiEvent	0	0x21	0x00
SequenceTrackNameTextMetaMidiEvent	0	0x03	Clarinets (C)
ProgramChangeVoiceMidiEvent	0	0x2	Clarinet
ControllerVoiceMidiEvent	0	0x2	VolumeCourse	0x7F
ControllerVoiceMidiEvent	0	0x2	PanPositionCourse	0x50
OnNoteVoiceMidiEvent	0	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	100	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	110	0x2	C6	0x5C
OnNoteVoiceMidiEvent	28	0x2	C6	0x00
OnNoteVoiceMidiEvent	2	0x2	C6	0x5C
OnNoteVoiceMidiEvent	100	0x2	C6	0x00
OnNoteVoiceMidiEvent	1550	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D6	0x5C
OnNoteVoiceMidiEvent	28	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	2	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D6	0x5C
OnNoteVoiceMidiEvent	100	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	110	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D6	0x5C
OnNoteVoiceMidiEvent	28	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	2	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D6	0x5C
OnNoteVoiceMidiEvent	100	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	740	0x2	G5	0x3C
OnNoteVoiceMidiEvent	100	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x3C
OnNoteVoiceMidiEvent	100	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x3C
OnNoteVoiceMidiEvent	100	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x3C
OnNoteVoiceMidiEvent	240	0x2	G5	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x3C
OnNoteVoiceMidiEvent	100	0x2	G5	0x00
OnNoteVoiceMidiEvent	1820	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	240	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	F6	0x5C
OnNoteVoiceMidiEvent	240	0x2	F6	0x00
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	240	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x5C
OnNoteVoiceMidiEvent	240	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	210	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	30	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	100	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	4700	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	210	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	30	0x2	F6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	20	0x2	F6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	20	0x2	F6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	210	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	30	0x2	F6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	20	0x2	F6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	20	0x2	F6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F6	0x00
OnNoteVoiceMidiEvent	20	0x2	E6	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	E6	0x00
OnNoteVoiceMidiEvent	11420	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F#6	0x00
OnNoteVoiceMidiEvent	20	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	210	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F#6	0x00
OnNoteVoiceMidiEvent	30	0x2	G6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	G6	0x00
OnNoteVoiceMidiEvent	20	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F#6	0x00
OnNoteVoiceMidiEvent	20	0x2	G6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	G6	0x00
OnNoteVoiceMidiEvent	20	0x2	A6	0x5C
OnNoteVoiceMidiEvent	0	0x2	C7	0x5C
OnNoteVoiceMidiEvent	100	0x2	C7	0x00
OnNoteVoiceMidiEvent	0	0x2	A6	0x00
OnNoteVoiceMidiEvent	20	0x2	G6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	G6	0x00
OnNoteVoiceMidiEvent	20	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F#6	0x00
OnNoteVoiceMidiEvent	20	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	210	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F#6	0x00
OnNoteVoiceMidiEvent	30	0x2	G6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	G6	0x00
OnNoteVoiceMidiEvent	20	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F#6	0x00
OnNoteVoiceMidiEvent	20	0x2	G6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	G6	0x00
OnNoteVoiceMidiEvent	20	0x2	A6	0x5C
OnNoteVoiceMidiEvent	0	0x2	C7	0x5C
OnNoteVoiceMidiEvent	100	0x2	C7	0x00
OnNoteVoiceMidiEvent	0	0x2	A6	0x00
OnNoteVoiceMidiEvent	20	0x2	G6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	G6	0x00
OnNoteVoiceMidiEvent	20	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	F#6	0x00
OnNoteVoiceMidiEvent	3860	0x2	D6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	210	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x00
OnNoteVoiceMidiEvent	30	0x2	D6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A#6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x00
OnNoteVoiceMidiEvent	20	0x2	D6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x00
OnNoteVoiceMidiEvent	20	0x2	D6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A#6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x00
OnNoteVoiceMidiEvent	20	0x2	D6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	F#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	210	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	30	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	F#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	F#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	D#6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	100	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	210	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	30	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	D#6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	100	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	D#6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	100	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	20	0x2	D#6	0x5C
OnNoteVoiceMidiEvent	0	0x2	F6	0x5C
OnNoteVoiceMidiEvent	100	0x2	F6	0x00
OnNoteVoiceMidiEvent	0	0x2	D#6	0x00
OnNoteVoiceMidiEvent	20	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	E6	0x5C
OnNoteVoiceMidiEvent	120	0x2	E6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D6	0x5C
OnNoteVoiceMidiEvent	120	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	C6	0x5C
OnNoteVoiceMidiEvent	120	0x2	C6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	0	0x2	A#5	0x5C
OnNoteVoiceMidiEvent	0	0x2	C#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	C#6	0x00
OnNoteVoiceMidiEvent	0	0x2	A#5	0x00
OnNoteVoiceMidiEvent	20	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	D6	0x5C
OnNoteVoiceMidiEvent	100	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	380	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	930	0x2	B5	0x00
OnNoteVoiceMidiEvent	30	0x2	A5	0x5C
OnNoteVoiceMidiEvent	210	0x2	G6	0x00
OnNoteVoiceMidiEvent	30	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	210	0x2	F#6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	30	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	930	0x2	B5	0x00
OnNoteVoiceMidiEvent	30	0x2	A5	0x5C
OnNoteVoiceMidiEvent	210	0x2	G6	0x00
OnNoteVoiceMidiEvent	30	0x2	F#6	0x5C
OnNoteVoiceMidiEvent	210	0x2	F#6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	30	0x2	G5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G6	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	5660	0x2	B5	0x3C
OnNoteVoiceMidiEvent	60	0x2	B5	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x3C
OnNoteVoiceMidiEvent	60	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x3C
OnNoteVoiceMidiEvent	60	0x2	C6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x3C
OnNoteVoiceMidiEvent	60	0x2	B5	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x3C
OnNoteVoiceMidiEvent	60	0x2	A5	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x3C
OnNoteVoiceMidiEvent	60	0x2	G5	0x00
OnNoteVoiceMidiEvent	0	0x2	F#5	0x3C
OnNoteVoiceMidiEvent	60	0x2	F#5	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x3C
OnNoteVoiceMidiEvent	58	0x2	G5	0x00
OnNoteVoiceMidiEvent	2	0x2	B5	0x3C
OnNoteVoiceMidiEvent	60	0x2	B5	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x3C
OnNoteVoiceMidiEvent	60	0x2	D6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x3C
OnNoteVoiceMidiEvent	60	0x2	C6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x3C
OnNoteVoiceMidiEvent	60	0x2	B5	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x3C
OnNoteVoiceMidiEvent	60	0x2	A5	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x3C
OnNoteVoiceMidiEvent	60	0x2	G5	0x00
OnNoteVoiceMidiEvent	0	0x2	F#5	0x3C
OnNoteVoiceMidiEvent	60	0x2	F#5	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x3C
OnNoteVoiceMidiEvent	58	0x2	G5	0x00
OnNoteVoiceMidiEvent	2	0x2	F#5	0x3C
OnNoteVoiceMidiEvent	0	0x2	A5	0x3C
OnNoteVoiceMidiEvent	210	0x2	A5	0x00
OnNoteVoiceMidiEvent	0	0x2	F#5	0x00
OnNoteVoiceMidiEvent	30	0x2	G5	0x3C
OnNoteVoiceMidiEvent	0	0x2	B5	0x3C
OnNoteVoiceMidiEvent	210	0x2	B5	0x00
OnNoteVoiceMidiEvent	0	0x2	G5	0x00
OnNoteVoiceMidiEvent	30	0x2	A5	0x3C
OnNoteVoiceMidiEvent	0	0x2	C6	0x3C
OnNoteVoiceMidiEvent	210	0x2	C6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	30	0x2	F#5	0x3C
OnNoteVoiceMidiEvent	0	0x2	A5	0x3C
OnNoteVoiceMidiEvent	210	0x2	A5	0x00
OnNoteVoiceMidiEvent	0	0x2	F#5	0x00
OnNoteVoiceMidiEvent	30	0x2	G5	0x3C
OnNoteVoiceMidiEvent	100	0x2	G5	0x00
OnNoteVoiceMidiEvent	2780	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G#6	0x5C
OnNoteVoiceMidiEvent	210	0x2	G#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	30	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	20	0x2	D6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x00
OnNoteVoiceMidiEvent	20	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G#6	0x5C
OnNoteVoiceMidiEvent	210	0x2	G#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	30	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	20	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	20	0x2	D6	0x5C
OnNoteVoiceMidiEvent	0	0x2	B6	0x5C
OnNoteVoiceMidiEvent	100	0x2	B6	0x00
OnNoteVoiceMidiEvent	0	0x2	D6	0x00
OnNoteVoiceMidiEvent	20	0x2	C6	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	C6	0x00
OnNoteVoiceMidiEvent	20	0x2	B5	0x5C
OnNoteVoiceMidiEvent	0	0x2	G#6	0x5C
OnNoteVoiceMidiEvent	100	0x2	G#6	0x00
OnNoteVoiceMidiEvent	0	0x2	B5	0x00
OnNoteVoiceMidiEvent	3740	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	20	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	210	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	30	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	20	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	20	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	20	0x2	A5	0x5C
OnNoteVoiceMidiEvent	0	0x2	A6	0x5C
OnNoteVoiceMidiEvent	100	0x2	A6	0x00
OnNoteVoiceMidiEvent	0	0x2	A5	0x00
OnNoteVoiceMidiEvent	20	0x2	A5	0x5C
